name,modelDate,model,color,brand,price,miles,model_year,dpm,years_used,dpm_adj_yr,depreciate_add,estimated_orig_cost,loss_value
2016 BMW 2 Series,2016,2 Series,Blue,BMW,25990,65012,2016,0.399772349720052,5,0.07995446994401,13002.4,38992,0.33
2017 BMW 2 Series,2017,2 Series,Red,BMW,32990,24643,2017,1.33871687700361,4,0.334679219250903,4928.6,37918,0.13
2015 BMW X1,2015,X1,White,BMW,13990,77118,2015,0.181410306283877,6,0.030235051047313,15423.6,29413,0.52
2014 BMW i3,2014,i3,Silver,BMW,13990,37131,2014,0.376774124047292,7,0.053824874863899,7426.2,21416,0.35
2014 BMW 3 Series,2014,3 Series,Gray,BMW,15990,53446,2014,0.299180481233394,7,0.042740068747628,10689.2,26679,0.4
2013 BMW 5 Series,2013,5 Series,Black,BMW,18590,45754,2013,0.406303274030686,8,0.050787909253836,9150.8,27740,0.33
2013 BMW 3 Series,2013,3 Series,Black,BMW,15990,62842,2013,0.254447662391394,8,0.031805957798924,12568.4,28558,0.44
2016 BMW X4,2016,X4,Black,BMW,26990,41511,2016,0.650189106501891,5,0.130037821300378,8302.2,35292,0.24
2019 BMW X3,2019,X3,Black,BMW,30990,42577,2019,0.727857763581276,2,0.363928881790638,8515.4,39505,0.22
2016 BMW X1,2016,X1,Silver,BMW,20590,59633,2016,0.345278620897825,5,0.069055724179565,11926.6,32516,0.37
2014 BMW 6 Series,2014,6 Series,White,BMW,25590,88759,2014,0.288308791221172,7,0.041186970174453,17751.8,43341,0.41
2011 BMW 1 Series,2011,1 Series,Silver,BMW,12990,80542,2011,0.161282312333938,10,0.016128231233394,16108.4,29098,0.55
2014 BMW X1,2014,X1,Black,BMW,16590,56300,2014,0.294671403197158,7,0.042095914742451,11260,27850,0.4
2015 BMW 3 Series,2015,3 Series,Blue,BMW,16990,51664,2015,0.328855682873955,6,0.054809280478993,10332.8,27322,0.38
2013 BMW 3 Series,2013,3 Series,Gray,BMW,14990,78746,2013,0.190358875371447,8,0.023794859421431,15749.2,30739,0.51
2017 BMW 3 Series,2017,3 Series,Silver,BMW,20590,40591,2017,0.507255302899658,4,0.126813825724914,8118.2,28708,0.28
2013 BMW 3 Series,2013,3 Series,White,BMW,16990,53223,2013,0.319222892358567,8,0.039902861544821,10644.6,27634,0.39
2014 BMW 4 Series,2014,4 Series,White,BMW,22990,27293,2014,0.842340526875023,7,0.120334360982146,5458.6,28448,0.19
2014 BMW 3 Series,2014,3 Series,Blue,BMW,16590,66327,2014,0.25012438373513,7,0.035732054819304,13265.4,29855,0.44
2014 BMW 5 Series,2014,5 Series,Blue,BMW,19990,73545,2014,0.271806377048066,7,0.038829482435438,14709,34699,0.42
2012 BMW 6 Series,2012,6 Series,Black,BMW,31990,25390,2012,1.25994486018117,9,0.139993873353464,5078,37068,0.14
2015 BMW 4 Series,2015,4 Series,White,BMW,20590,64053,2015,0.321452547109425,6,0.053575424518238,12810.6,33400,0.38
2013 BMW 7 Series,2013,7 Series,Brown,BMW,23990,73576,2013,0.326057410025008,8,0.040757176253126,14715.2,38705,0.38
2015 BMW X1,2015,X1,Silver,BMW,16590,70278,2015,0.236062494664048,6,0.039343749110675,14055.6,30645,0.46
2014 BMW 3 Series,2014,3 Series,Gray,BMW,16990,76596,2014,0.221813149511724,7,0.031687592787389,15319.2,32309,0.47
2014 BMW 3 Series,2014,3 Series,Blue,BMW,18590,35916,2014,0.517596614322308,7,0.073942373474615,7183.2,25773,0.28
2014 BMW X1,2014,X1,Blue,BMW,17990,40578,2014,0.44334368376953,7,0.063334811967076,8115.6,26105,0.31
2016 BMW 3 Series,2016,3 Series,Black,BMW,26590,45611,2016,0.582973405538138,5,0.116594681107628,9122.2,35712,0.26
2014 BMW X5,2014,X5,Silver,BMW,29990,50276,2014,0.596507279815419,7,0.085215325687917,10055.2,40045,0.25
2013 BMW 3 Series,2013,3 Series,White,BMW,19990,46998,2013,0.425337248393549,8,0.053167156049194,9399.6,29389,0.32
2015 BMW X5,2015,X5,Silver,BMW,27590,62911,2015,0.438556055379822,6,0.073092675896637,12582.2,40172,0.31
2016 BMW 3 Series,2016,3 Series,Red,BMW,17990,64435,2016,0.279196089082021,5,0.055839217816404,12887,30877,0.42
2014 BMW 4 Series,2014,4 Series,Black,BMW,20990,59476,2014,0.352915461698836,7,0.050416494528405,11895.2,32885,0.36
2018 BMW X5,2018,X5,Blue,BMW,34990,48548,2018,0.720729999176073,3,0.240243333058691,9709.6,44699,0.22
2015 BMW X3,2015,X3,Black,BMW,21990,50871,2015,0.432269859055257,6,0.07204497650921,10174.2,32164,0.32
2013 BMW 3 Series,2013,3 Series,White,BMW,15990,65941,2013,0.242489498187774,8,0.030311187273472,13188.2,29178,0.45
2015 BMW i3,2015,i3,White,BMW,13590,44029,2015,0.308660201231007,6,0.051443366871835,8805.8,22395,0.39
2012 BMW 3 Series,2012,3 Series,White,BMW,15990,53864,2012,0.29685875538393,9,0.03298430615377,10772.8,26762,0.4
2017 BMW X3,2017,X3,White,BMW,24990,44137,2017,0.566191630604708,4,0.141547907651177,8827.4,33817,0.26
2017 BMW X1,2017,X1,Brown,BMW,24590,36872,2017,0.666901714037752,4,0.166725428509438,7374.4,31964,0.23
2014 BMW 3 Series,2014,3 Series,Silver,BMW,17990,84184,2014,0.21369856504799,7,0.030528366435427,16836.8,34826,0.48
2015 BMW 4 Series,2015,4 Series,Gray,BMW,20990,46739,2015,0.449089625366396,6,0.074848270894399,9347.8,30337,0.31
2014 BMW i3,2014,i3,Silver,BMW,13990,61056,2014,0.229133909853249,7,0.032733415693321,12211.2,26201,0.47
2014 BMW 5 Series,2014,5 Series,White,BMW,16590,90247,2014,0.183828825334914,7,0.026261260762131,18049.4,34639,0.52
2015 BMW 4 Series,2015,4 Series,Black,BMW,25990,30865,2015,0.842054106593228,6,0.140342351098871,6173,32163,0.19
2014 BMW i3,2014,i3,Silver,BMW,12990,29394,2014,0.441926923862013,7,0.063132417694573,5878.8,18868,0.31
2015 BMW 3 Series,2015,3 Series,Red,BMW,15990,57424,2015,0.278455001393146,6,0.046409166898858,11484.8,27474,0.42
2015 BMW 6 Series,2015,6 Series,Black,BMW,39990,23179,2015,1.72526856206049,6,0.287544760343414,4635.8,44625,0.1
2020 BMW 3 Series,2020,3 Series,Blue,BMW,38990,6149,2020,6.34086843389169,1,6.34086843389169,1229.8,40219,0.03
2018 BMW X5,2018,X5,Silver,BMW,38990,26916,2018,1.44858076980235,3,0.482860256600783,5383.2,44373,0.12
2016 BMW 7 Series,2016,7 Series,Black,BMW,35990,35929,2016,1.00169779286927,5,0.200339558573854,7185.8,43175,0.17
2015 BMW X5,2015,X5,Gray,BMW,29590,37331,2015,0.792638825640888,6,0.132106470940148,7466.2,37056,0.2
2016 BMW 3 Series,2016,3 Series,Gray,BMW,25990,42771,2016,0.607654719319165,5,0.121530943863833,8554.2,34544,0.25
2012 BMW 3 Series,2012,3 Series,Gray,BMW,13990,82277,2012,0.170035368328938,9,0.018892818703215,16455.4,30445,0.54
2014 BMW 3 Series,2014,3 Series,Blue,BMW,21990,57981,2014,0.379262172090857,7,0.054180310298694,11596.2,33586,0.35
2013 BMW 3 Series,2013,3 Series,Gray,BMW,14990,77100,2013,0.194422827496757,8,0.024302853437095,15420,30410,0.51
2016 BMW 3 Series,2016,3 Series,Silver,BMW,20990,38611,2016,0.543627463676154,5,0.108725492735231,7722.2,28712,0.27
2014 BMW 6 Series,2014,6 Series,Black,BMW,31990,59822,2014,0.534753100865902,7,0.0763933001237,11964.4,43954,0.27
2017 BMW X3,2017,X3,Black,BMW,22990,60991,2017,0.376940860126904,4,0.094235215031726,12198.2,35188,0.35
2017 BMW 3 Series,2017,3 Series,Gray,BMW,21990,31876,2017,0.689860710252227,4,0.172465177563057,6375.2,28365,0.22
2014 BMW i3,2014,i3,Orange,BMW,13590,54505,2014,0.249334923401523,7,0.035619274771646,10901,24491,0.45
2018 BMW 2 Series,2018,2 Series,White,BMW,33990,15559,2018,2.1845876984382,3,0.728195899479401,3111.8,37101,0.08
2012 BMW 3 Series,2012,3 Series,Silver,BMW,18990,48760,2012,0.389458572600492,9,0.043273174733388,9752,28742,0.34
2015 BMW i3,2015,i3,White,BMW,13990,52713,2015,0.265399427086297,6,0.044233237847716,10542.6,24532,0.43
2018 BMW 5 Series,2018,5 Series,White,BMW,36590,42868,2018,0.853550433890081,3,0.284516811296694,8573.6,45163,0.19
2018 BMW 3 Series,2018,3 Series,Gray,BMW,36990,12345,2018,2.99635479951397,3,0.998784933171324,2469,39459,0.06
2020 BMW 5 Series,2020,5 Series,White,BMW,38990,23133,2020,1.68547097220421,1,1.68547097220421,4626.6,43616,0.11
2017 BMW 5 Series,2017,5 Series,Gray,BMW,36990,20043,2017,1.84553210597216,4,0.46138302649304,4008.6,40998,0.1
2019 BMW X3,2019,X3,Blue,BMW,37990,12932,2019,2.93767398700897,2,1.46883699350448,2586.4,40576,0.06
2020 BMW 5 Series,2020,5 Series,Black,BMW,39990,23722,2020,1.68577691594301,1,1.68577691594301,4744.4,44734,0.11
2018 BMW X5,2018,X5,Blue,BMW,36990,40793,2018,0.906773220895742,3,0.302257740298581,8158.6,45148,0.18
2018 BMW 5 Series,2018,5 Series,Black,BMW,37990,60765,2018,0.625195424997943,3,0.208398474999314,12153,50143,0.24
2020 BMW X3,2020,X3,Black,BMW,37990,5053,2020,7.51830595685731,1,7.51830595685731,1010.6,39000,0.03
2017 BMW 4 Series,2017,4 Series,White,BMW,32990,15126,2017,2.18101282559831,4,0.545253206399577,3025.2,36015,0.08
2015 BMW X4,2015,X4,Black,BMW,25990,37502,2015,0.693029705082396,6,0.115504950847066,7500.4,33490,0.22
2013 BMW X3,2013,X3,Black,BMW,17990,46490,2013,0.386964938696494,8,0.048370617337062,9298,27288,0.34
2015 BMW X1,2015,X1,Gray,BMW,16590,49475,2015,0.335320869125821,6,0.05588681152097,9895,26485,0.37
2018 BMW X1,2018,X1,Black,BMW,25990,28687,2018,0.905985289503956,3,0.301995096501319,5737.4,31727,0.18
2020 BMW X2,2020,X2,Gray,BMW,34990,11559,2020,3.02707846699541,1,3.02707846699541,2311.8,37301,0.06
2015 BMW 4 Series,2015,4 Series,Black,BMW,25990,13355,2015,1.94608760763759,6,0.324347934606265,2671,28661,0.09
2016 BMW 3 Series,2016,3 Series,Gray,BMW,18990,57136,2016,0.332364883786054,5,0.066472976757211,11427.2,30417,0.38
2017 BMW X1,2017,X1,White,BMW,24990,18636,2017,1.34095299420476,4,0.335238248551191,3727.2,28717,0.13
2016 BMW 4 Series,2016,4 Series,Brown,BMW,23990,34874,2016,0.687905029534897,5,0.137581005906979,6974.8,30964,0.23
2014 BMW 6 Series,2014,6 Series,Blue,BMW,30590,56926,2014,0.537364297509047,7,0.076766328215578,11385.2,41975,0.27
2019 Tesla Model S,2019,Model S,Gray,Tesla,64990,15840,2019,4.10290404040404,2,2.05145202020202,3168,68158,0.05
2015 Tesla Model S,2015,Model S,Brown,Tesla,34990,73448,2015,0.476391460625204,6,0.079398576770867,14689.6,49679,0.3
2013 Tesla Model S,2013,Model S,Red,Tesla,29990,65578,2013,0.457318002988807,8,0.057164750373601,13115.6,43105,0.3
2014 Tesla Model S,2014,Model S,Silver,Tesla,31990,62575,2014,0.5112265281662,7,0.0730323611666,12515,44505,0.28
2019 Tesla Model 3,2019,Model 3,Gray,Tesla,35990,24778,2019,1.45249818387279,2,0.726249091936395,4955.6,40945,0.12
2013 Tesla Model S,2013,Model S,Blue,Tesla,30990,76066,2013,0.407409355033786,8,0.050926169379223,15213.2,46203,0.33
2012 Tesla Model S,2012,Model S,Gray,Tesla,33990,47361,2012,0.717679103059479,9,0.079742122562164,9472.2,43462,0.22
2013 Tesla Model S,2013,Model S,Black,Tesla,30990,76609,2013,0.404521661945724,8,0.050565207743216,15321.8,46311,0.33
2013 Tesla Model S,2013,Model S,Blue,Tesla,32990,63259,2013,0.521506821163787,8,0.065188352645473,12651.8,45641,0.28
2014 Tesla Model S,2014,Model S,Blue,Tesla,32990,62591,2014,0.527072582320142,7,0.075296083188592,12518.2,45508,0.28
2012 Tesla Model S,2012,Model S,Silver,Tesla,31990,75922,2012,0.421353494375807,9,0.046817054930645,15184.4,47174,0.32
2018 Tesla Model 3,2018,Model 3,Blue,Tesla,36990,25397,2018,1.45647123676025,3,0.485490412253416,5079.4,42069,0.12
2018 Tesla Model 3,2018,Model 3,Gray,Tesla,36990,24405,2018,1.51567301782422,3,0.505224339274739,4881,41871,0.12
2015 Tesla Model S,2015,Model S,Blue,Tesla,46990,36891,2015,1.27375240573582,6,0.212292067622636,7378.2,54368,0.14
2019 Tesla Model 3,2019,Model 3,Blue,Tesla,36990,10193,2019,3.62896105170215,2,1.81448052585107,2038.6,39028,0.05
2018 Tesla Model 3,2018,Model 3,Gray,Tesla,37590,23157,2018,1.62326726259878,3,0.541089087532927,4631.4,42221,0.11
2018 Tesla Model S,2018,Model S,Red,Tesla,63990,32275,2018,1.98264910921766,3,0.660883036405887,6455,70445,0.09
2012 Tesla Model S,2012,Model S,Blue,Tesla,37590,28192,2012,1.33335698070375,9,0.14815077563375,5638.4,43228,0.13
2014 Tesla Model S,2014,Model S,Blue,Tesla,28990,88074,2014,0.329155028725844,7,0.047022146960835,17614.8,46604,0.38
2013 Tesla Model S,2013,Model S,Silver,Tesla,33590,57669,2013,0.582461981307115,8,0.072807747663389,11533.8,45123,0.26
2020 Tesla Model S,2020,Model S,Gray,Tesla,86990,11657,2020,7.46246890280518,1,7.46246890280518,2331.4,89321,0.03
2019 Tesla Model 3,2019,Model 3,White,Tesla,37590,16880,2019,2.22689573459716,2,1.11344786729858,3376,40966,0.08
2019 Tesla Model 3,2019,Model 3,Gray,Tesla,36990,20030,2019,1.84672990514229,2,0.923364952571143,4006,40996,0.1
2019 Tesla Model 3,2019,Model 3,Gray,Tesla,36590,11727,2019,3.12015008100964,2,1.56007504050482,2345.4,38935,0.06
2018 Tesla Model S,2018,Model S,Black,Tesla,68990,17899,2018,3.85440527403766,3,1.28480175801255,3579.8,72569,0.05
2019 Tesla Model 3,2019,Model 3,Gray,Tesla,35990,23137,2019,1.5555171370532,2,0.777758568526602,4627.4,40617,0.11
2019 Tesla Model 3,2019,Model 3,Gray,Tesla,35990,21888,2019,1.64427997076023,2,0.822139985380117,4377.6,40367,0.11
2019 Tesla Model 3,2019,Model 3,Black,Tesla,35990,24846,2019,1.4485229010706,2,0.724261450535297,4969.2,40959,0.12
2019 Tesla Model 3,2019,Model 3,Blue,Tesla,38990,11695,2019,3.33390337751176,2,1.66695168875588,2339,41329,0.06
2013 Tesla Model S,2013,Model S,Black,Tesla,30990,79699,2013,0.388838002986236,8,0.04860475037328,15939.8,46929,0.34
2019 Tesla Model 3,2019,Model 3,Black,Tesla,36990,11687,2019,3.16505518952682,2,1.58252759476341,2337.4,39327,0.06
2019 Tesla Model 3,2019,Model 3,Black,Tesla,34990,44194,2019,0.791736434810155,2,0.395868217405078,8838.8,43828,0.2
2019 Tesla Model 3,2019,Model 3,White,Tesla,36990,7149,2019,5.17415023080151,2,2.58707511540076,1429.8,38419,0.04
2016 Tesla Model S,2016,Model S,Red,Tesla,57990,25280,2016,2.2939082278481,5,0.45878164556962,5056,63046,0.08
2019 Tesla Model 3,2019,Model 3,Black,Tesla,35590,25431,2019,1.3994730840313,2,0.69973654201565,5086.2,40676,0.13
2019 Tesla Model 3,2019,Model 3,Gray,Tesla,33590,55828,2019,0.601669413197679,2,0.300834706598839,11165.6,44755,0.25
2014 Tesla Model S,2014,Model S,Black,Tesla,34990,33278,2014,1.05144539936294,7,0.150206485623277,6655.6,41645,0.16
2014 Tesla Model S,2014,Model S,Black,Tesla,28990,90673,2014,0.319720313654561,7,0.04567433052208,18134.6,47124,0.38
2014 Tesla Model S,2014,Model S,White,Tesla,29990,92770,2014,0.323272609679853,7,0.046181801382836,18554,48544,0.38
2013 Tesla Model S,2013,Model S,Brown,Tesla,28990,71609,2013,0.404837380776159,8,0.05060467259702,14321.8,43311,0.33
2019 Tesla Model 3,2019,Model 3,White,Tesla,37990,11428,2019,3.32429121456073,2,1.66214560728036,2285.6,40275,0.06
2014 Tesla Model S,2014,Model S,Red,Tesla,36990,33524,2014,1.10338861711013,7,0.157626945301447,6704.8,43694,0.15
2019 Tesla Model 3,2019,Model 3,Blue,Tesla,35990,17647,2019,2.0394401314671,2,1.01972006573355,3529.4,39519,0.09
2019 Tesla Model 3,2019,Model 3,White,Tesla,36590,20492,2019,1.78557485848136,2,0.892787429240679,4098.4,40688,0.1
2019 Tesla Model 3,2019,Model 3,White,Tesla,44990,8685,2019,5.18019573978123,2,2.59009786989062,1737,46727,0.04
2019 Tesla Model 3,2019,Model 3,Black,Tesla,36990,7450,2019,4.96510067114094,2,2.48255033557047,1490,38480,0.04
2019 Tesla Model 3,2019,Model 3,White,Tesla,34990,32745,2019,1.06856008550924,2,0.534280042754619,6549,41539,0.16
2019 Tesla Model 3,2019,Model 3,Black,Tesla,34590,43036,2019,0.803745701273352,2,0.401872850636676,8607.2,43197,0.2
2019 Tesla Model 3,2019,Model 3,Black,Tesla,34990,40893,2019,0.855647665859682,2,0.427823832929841,8178.6,43168,0.19
2014 Tesla Model S,2014,Model S,Gray,Tesla,30990,77414,2014,0.400315188467202,7,0.057187884066743,15482.8,46472,0.33
2014 Tesla Model S,2014,Model S,Silver,Tesla,30990,58959,2014,0.525619498295426,7,0.075088499756489,11791.8,42781,0.28
2012 Tesla Model S,2012,Model S,Black,Tesla,28990,89214,2012,0.324948999036026,9,0.036105444337336,17842.8,46832,0.38
2013 Tesla Model S,2013,Model S,Blue,Tesla,26990,91702,2013,0.294322915530741,8,0.036790364441343,18340.4,45330,0.4
2019 Tesla Model 3,2019,Model 3,White,Tesla,35990,17639,2019,2.04036510006236,2,1.02018255003118,3527.8,39517,0.09
2015 Tesla Model S,2015,Model S,Blue,Tesla,36990,41499,2015,0.891346779440469,6,0.148557796573411,8299.8,45289,0.18
2019 Tesla Model 3,2019,Model 3,Blue,Tesla,36990,8905,2019,4.15384615384615,2,2.07692307692308,1781,38771,0.05
2019 Tesla Model 3,2019,Model 3,White,Tesla,35990,22489,2019,1.60033794299435,2,0.800168971497176,4497.8,40487,0.11
2019 Tesla Model 3,2019,Model 3,Black,Tesla,36590,21970,2019,1.66545289030496,2,0.832726445152481,4394,40984,0.11
2018 Tesla Model 3,2018,Model 3,Blue,Tesla,44990,22875,2018,1.96677595628415,3,0.655591985428051,4575,49565,0.09
2019 Tesla Model 3,2019,Model 3,Gray,Tesla,38590,10370,2019,3.72131147540984,2,1.86065573770492,2074,40664,0.05
2019 Tesla Model 3,2019,Model 3,Black,Tesla,35990,17887,2019,2.01207580924694,2,1.00603790462347,3577.4,39567,0.09
2017 Tesla Model X,2017,Model X,White,Tesla,55990,35992,2017,1.55562347188264,4,0.38890586797066,7198.4,63188,0.11
2014 Tesla Model S,2014,Model S,Red,Tesla,39990,26090,2014,1.53277117669605,7,0.218967310956579,5218,45208,0.12
2019 Tesla Model 3,2019,Model 3,Black,Tesla,36990,15881,2019,2.32919841319816,2,1.16459920659908,3176.2,40166,0.08
2018 Tesla Model 3,2018,Model 3,Black,Tesla,43990,24506,2018,1.79507059495634,3,0.598356864985446,4901.2,48891,0.1
2018 Tesla Model 3,2018,Model 3,White,Tesla,37990,36425,2018,1.04296499656829,3,0.347654998856097,7285,45275,0.16
2018 Tesla Model S,2018,Model S,Gray,Tesla,71990,15544,2018,4.63136901698405,3,1.54378967232802,3108.8,75098,0.04
2012 Tesla Model S,2012,Model S,Gray,Tesla,31590,76060,2012,0.415330002629503,9,0.046147778069945,15212,46802,0.33
2014 Tesla Model S,2014,Model S,Black,Tesla,29590,95940,2014,0.30842193037315,7,0.044060275767593,19188,48778,0.39
2012 Tesla Model S,2012,Model S,Black,Tesla,32990,69483,2012,0.47479239526215,9,0.052754710584683,13896.6,46886,0.3
2019 Tesla Model 3,2019,Model 3,White,Tesla,36590,15184,2019,2.40977344573235,2,1.20488672286617,3036.8,39626,0.08
2019 Tesla Model 3,2019,Model 3,Black,Tesla,35990,28406,2019,1.26698584806027,2,0.633492924030134,5681.2,41671,0.14
2018 Tesla Model 3,2018,Model 3,Black,Tesla,36990,30392,2018,1.21709660436957,3,0.40569886812319,6078.4,43068,0.14
2017 Tesla Model 3,2017,Model 3,White,Tesla,37990,826,2017,45.9927360774818,4,11.4981840193705,165.2,38155,0
2019 Tesla Model 3,2019,Model 3,Black,Tesla,35990,22143,2019,1.62534435261708,2,0.81267217630854,4428.6,40418,0.11
2013 Tesla Model S,2013,Model S,Gray,Tesla,29590,68624,2013,0.431190254138494,8,0.053898781767312,13724.8,43314,0.32
2015 Tesla Model S,2015,Model S,Brown,Tesla,34990,52422,2015,0.6674678570066,6,0.111244642834433,10484.4,45474,0.23
2014 Tesla Model S,2014,Model S,Green,Tesla,34590,31690,2014,1.09151151782897,7,0.15593021683271,6338,40928,0.15
2014 Tesla Model S,2014,Model S,Black,Tesla,31590,81536,2014,0.387436224489796,7,0.055348032069971,16307.2,47897,0.34
2013 Tesla Model S,2013,Model S,Blue,Tesla,28590,86241,2013,0.331512853515149,8,0.041439106689394,17248.2,45838,0.38
2019 Tesla Model 3,2019,Model 3,Black,Tesla,34990,15951,2019,2.19359287818946,2,1.09679643909473,3190.2,38180,0.08
2012 Tesla Model S,2012,Model S,Green,Tesla,32990,41522,2012,0.794518568469727,9,0.088279840941081,8304.4,41294,0.2
2018 Tesla Model 3,2018,Model 3,Black,Tesla,36590,34549,2018,1.05907551593389,3,0.353025171977964,6909.8,43499,0.16
2019 Tesla Model 3,2019,Model 3,Blue,Tesla,42990,23176,2019,1.85493614083535,2,0.927468070417673,4635.2,47625,0.1
2014 Tesla Model S,2014,Model S,Silver,Tesla,32990,54036,2014,0.610518913317048,7,0.087216987616721,10807.2,43797,0.25
2013 Tesla Model S,2013,Model S,Blue,Tesla,31990,62019,2013,0.515809671229784,8,0.064476208903723,12403.8,44393,0.28
2014 Tesla Model S,2014,Model S,Black,Tesla,32990,71186,2014,0.463433821256989,7,0.066204831608141,14237.2,47227,0.3
2014 Tesla Model S,2014,Model S,Blue,Tesla,31990,60922,2014,0.525097665867831,7,0.075013952266833,12184.4,44174,0.28
2019 Tesla Model 3,2019,Model 3,Black,Tesla,43990,12350,2019,3.56194331983806,2,1.78097165991903,2470,46460,0.05
2020 Tesla Model 3,2020,Model 3,White,Tesla,40990,3091,2020,13.2610805564542,1,13.2610805564542,618.2,41608,0.01
2018 Tesla Model 3,2018,Model 3,Black,Tesla,41990,16669,2018,2.51904733337333,3,0.839682444457776,3333.8,45323,0.07
2017 Tesla Model S,2017,Model S,Black,Tesla,49990,19115,2017,2.61522364635103,4,0.653805911587758,3823,53813,0.07
2018 Tesla Model 3,2018,Model 3,White,Tesla,35990,43147,2018,0.834125199898023,3,0.278041733299341,8629.4,44619,0.19
2018 Tesla Model 3,2018,Model 3,Blue,Tesla,36990,10094,2018,3.66455319992074,3,1.22151773330692,2018.8,39008,0.05
2018 Tesla Model 3,2018,Model 3,Blue,Tesla,46990,11839,2018,3.9690852267928,3,1.32302840893093,2367.8,49357,0.05
2019 Tesla Model 3,2019,Model 3,Black,Tesla,36990,2896,2019,12.7727900552486,2,6.38639502762431,579.2,37569,0.02
2016 Tesla Model X,2016,Model X,Gray,Tesla,68990,47189,2016,1.46199326114137,5,0.292398652228274,9437.8,78427,0.12
2012 Tesla Model S,2012,Model S,Blue,Tesla,31990,57561,2012,0.555758239085492,9,0.061750915453944,11512.2,43502,0.26
2013 Tesla Model S,2013,Model S,Black,Tesla,26990,104132,2013,0.259190258518035,8,0.032398782314754,20826.4,47816,0.44
2013 Tesla Model S,2013,Model S,Red,Tesla,28990,79421,2013,0.365016809156268,8,0.045627101144534,15884.2,44874,0.35
2019 Tesla Model 3,2019,Model 3,Black,Tesla,35990,23792,2019,1.51269334229993,2,0.756346671149966,4758.4,40748,0.12
2019 Tesla Model 3,2019,Model 3,Black,Tesla,36590,24955,2019,1.46623923061511,2,0.733119615307554,4991,41581,0.12
2019 Tesla Model 3,2019,Model 3,Blue,Tesla,35990,5661,2019,6.35753400459283,2,3.17876700229641,1132.2,37122,0.03
2018 Tesla Model 3,2018,Model 3,Blue,Tesla,37590,18922,2018,1.98657647183173,3,0.662192157277243,3784.4,41374,0.09
2020 Tesla Model 3,2020,Model 3,Red,Tesla,45990,6280,2020,7.32324840764331,1,7.32324840764331,1256,47246,0.03
2014 Toyota Corolla,2014,Corolla,Blue,Toyota,13990,41926,2014,0.333683156036827,7,0.047669022290975,8385.2,22375,0.37
2014 Toyota Camry,2014,Camry,Silver,Toyota,11990,97124,2014,0.123450434496108,7,0.017635776356587,19424.8,31414,0.62
2013 Toyota Prius,2013,Prius,Black,Toyota,14990,102081,2013,0.146844172764765,8,0.018355521595596,20416.2,35406,0.58
2014 Toyota RAV4,2014,RAV4,White,Toyota,14990,102855,2014,0.145739147343347,7,0.020819878191907,20571,35561,0.58
2014 Toyota Corolla,2014,Corolla,Black,Toyota,12990,75221,2014,0.172691136783611,7,0.024670162397659,15044.2,28034,0.54
2017 Toyota Prius v,2017,Prius v,White,Toyota,17990,75261,2017,0.239034825474017,4,0.059758706368504,15052.2,33042,0.46
2015 Toyota RAV4,2015,RAV4,Gray,Toyota,18990,68956,2015,0.275393004234584,6,0.045898834039097,13791.2,32781,0.42
2010 Toyota Corolla,2010,Corolla,White,Toyota,10590,84447,2010,0.125404099612775,11,0.011400372692071,16889.4,27479,0.61
